content,score
Some things look big and the real thing is small.,3
The great app for shopping and fulfil your needs every time and the best thing is a 1 ruppess challenge to win a car and everything is very durable and quality all products purchased from draaz then no worries for fraud because sone online shopping app show its platform everything very good and no 1 and very reasonable price when you order and receive the parcell then you khonw the fact and never shop again the fraudest app but Draaz is professional app platform online to purchase everything,5
mindblowing app,5
nice,5
Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ù…Ù†Ú¯ÙˆØ§Ø¦Û’ ÛÛŒÚº Ø¯ÛŒÚ©Ú¾ØªÛ’ ÛÛŒÚº Ø¯Ø±Ø§Ø² Ú©ØªÙ†Ù†Ø§ Ø³Ú†Ø§ ÛÛ’,5
good,5
Ù†ÛÛŒÚº Ø¶Ø±ÙˆØ±Øª Ø¬ÛŒ Ø®ØªÙ… Ú©Ø± Ø¯Ùˆ,1
Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾ ÛÛ’,5
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø²Ø¨Ø±Ø¯Ø³Øª Ú¾Ù… Ù†Û’ Ø³Ù†Ø§ ÛÛ’ Ú©Û Ø¯Ø±Ø§Ø² Ø¨ÛŒØ³Ù¹ ÛÛ’ Ø§Ø¨ ØªØ¬Ø±Ø¨Û Ú©Ø± Ú©Û’ Ø¯ÛŒÚ©Ú¾ØªÛŒÚº ÛÛŒÚº,4
best online store,5
Bohot achha app hai time pe delivery deta hai scam NAHI karta hai mehenge mehenge Saman bhi deta hai sahi salamat bohot abardast quality Kai sath Thank you ğŸ‘ğŸ˜Š daraz â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ©µğŸ’™ğŸ’œ,5
Fair,1
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª Ø¹Ù…Ø¯Û Ú©ÙˆØ§Ù„Ù¹ÛŒ,5
Best,4
Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾ ÛÛ’,3
Bhut achi app ha jis sy hum shopping kr lyty ha thanks daraz,5
thank you,5
i am a poor man not extra mony daraz shopping,2
Ø´Ú©Ø±ÛŒÛ,5
Nice,5
it is aa good platform,5
Ú¯Úˆ,5
very nice,4
Love you seller brain â¤ï¸ â¤ï¸ Love you seller brain,5
Ø±Ø§Ø¬ Ú¯Ø±Ø±ÛŒ Ú©Ø±ØªØ§ ÛÙˆÚº,5
Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾ ÛÛ’,3
love you seller brain,5
GOOD,5
Nic.good,5
courior walon ko chahaye jahan bhi order pohnchane jain owner ko Call kryn pehly Lazmi....,3
good,5
"Overall, my experience with your delivery service has not been good. As an office worker, I leave work around 5 PM. The Leopard delivery point, while near my home, is away from my office and also closes at 5 PM, making it inconvenient to collect parcels. Conversely, TCS closes at 8 PM, offering greater flexibility. It would be highly convenient to have the option to choose a delivery partner. Thank you and please consider this improvement.",5
Very very good academy,5
Thanks again,5
Ø³Ø¨ Ø³Û’ Ø²ÛŒØ§Ø¯Û ÙØ±Ø§Úˆ ÛÛ’,1
Ø¯Ø±Ø§Ø² Ø§ÛŒÙ¾ Ù…ÛŒÚº Ú¯ÛŒÙ… Ú©ÛŒÙˆ Ø¯ÛŒÛ’ Ú©ÛŒØ§ Ø§Ø³ Ù…ÛŒÚº Ø§Ù†Ø¹Ø§Ù…Ø§Øª Ú¾Û’ Ú©ÙˆØ¦ Ú¯ÙÙ¹ Ù…Ù„Û’ Ú¯Ø§,2
I work on it online at Naya Daraz and see how much money I will get,5
Ø§ÛŒÙ¾ Ú¯ÛŒÙ… Ú©ÛŒÙˆÚº Ø§Ø³ Ú©Ùˆ Ú©Ú¾Ù„Ù†Û’ Ø³Û’ Ú©ÛŒØ§ ÙØ§ÛŒØ¯Û Ú¾Û’,3
Ø¨ÛØª Ø´Ú©Ø±ÛŒÛ,5
zabar dast app,5
Nice,5
As,5
Ø§Ø¹Ù„ÛŒ,5
Ø³Ù„ÛŒÙ… Ø§Ù„Ù„Ù‘Ù°Û Ø®Ø§Ù†,5
good,5
good,5
best &good service ğŸ‘Œ,5
First time home buyer but this app is very importance and the kids will be here for you and the family are both is a very so thankful for you and best wishes ğŸ˜Œ,1
Daraz is the best app I have ordered a lot before and the delivery was also very good But the last seven items caused a lot of trouble Because that delivery boy did not send the order to my address And was telling elsewhere That's why I got worried The rest of the daraz app is good,5
good,5
Behtareen sahoolat hai,5
Feedback,5
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª Ø§Ú†Ú¾ÛŒ Ø³ÛÙˆÙ„Øª ÛÛ’,5
Naiss,5
best,5
Ø¨ÛØª Ú¯Ù†Ø¯ÛŒ Ø§ÛŒÙ¾,1
Very good app l like it but my draz app oppen in problem please help me,5
MENE PAELI BAR MANGAWA HAI YE BHUAT HE ACHA APP HAI,1
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Ø§Ø³Ù„Ø§Ù… Ø¹Ù„ÛŒÚ©Ù… ØŒ Ù…Ø­ØªØ±Ù… ØŒ Ø¨ÛØª Ø§Ú†Ú¾Ø§ Ú©Ø§Ù… Ú©Ø± Ø±ÛÛ’ ÛÛŒÚº ØŒ Ø¬Ø²Ø§Ú© Ø§Ù„Ù„Ù‘Ù‡ØŒ Ù„ÛŒÚ©Ù† Ù¾ÛÙ„Û’ (Ø¯Ø³ Ø±ÙˆÙ¾Û’) Ù„ÛŒØªÛ’ ØªÚ¾Û’ Ù„ÛŒÚ©Ù† Ø§Ø¨ (ØªÛŒØ³ Ø±ÙˆÙ¾Û’) Ù„ÛŒØªÛ’ ÛÛŒÚº Ø§Ø³ Ú©ÛŒ Ø³Ù…Ø¬Ú¾ Ù†ÛÛŒÚº Ø¢Ø¦ÛŒ Ú©Û Ú©ÛŒÙˆÚº Ù„ÛŒØªÛ’ ÛÛŒÚº ØŒ Ø¬Ø²Ø§Ú© Ø§Ù„Ù„Ù‘Ù‡ ØŒ,5
Ø§Ú†Ú¾ÛŒ Ú†ÛŒØ² ÛÛ’,5
Good,5
Nice app,5
good,1
5 star,5
Nice,5
nice,2
Ø¨ÛØª Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’,5
Nice,5
Very nice ğŸ’ğŸ™‚ App,5
Good,5
abi pahla aorder hay. chalaney k bad pta chaley ga.,5
good,5
Good,5
Ø¨ÛØªØ±ÛŒÙ†,5
ok,5
Ø¨ÛØª Ø§Ú†Ø§,4
Ø¨Ø§Ù‚ÛŒ Ø§Ú†Ú¾Ø§ Ù†Ø¸Ø§Ù… ÛÛ’ Ù…Ú¯Ø± Ø§Ú©Ø«Ø± Ú†ÛŒØ²ÙˆÚº Ú©Ø§ Ø§ÙˆÙ¾Ø± ÙØ±ÛŒ ÚˆÛŒÙ„ÛŒÙˆØ±ÛŒ Ù„Ú©Ú¾ Ø±Ú©Ú¾Ø§ ÛÛ’ Ø¬Ø¨Ú©Û ÚˆÛŒÙ„ÛŒÙˆØ±ÛŒ ÙÛŒØ³ Ù¾ÙˆØ±ÛŒ Ú†Ø§Ø±Ø¬ Ú©Ø±ØªÛ’ ÛÛŒÚº Ø§Ú¯Ø± ÛŒÛ ÙØ±Ø§Úˆ Ø®ØªÙ… ÛÙˆØ¬Ø§Ø¦Û’ ØªÙˆ Ø§Ú†Ú¾Ø§ ÛÙˆÚ¯Ø§,5
Very nice,5
good,5
Ø³Ù…ÛŒØ¹ Ø¨Ú¾Ø§Ø¦ÛŒ Ø¹Ø³Ù„Ø§ Ù… Ø¹Ù„ÛŒÚ©Ù…,5
good,5
Best App,5
Ø§Ú†Ú¾Ø§,5
Ø¨ÛØª Ø®ÙˆØ¨,5
I love,5
â€Œâ€ Ø²Ø¨Ø±Ø¯Ø³Øª,5
very big many many lakhs,5
Ø¨ÛØªØ±ÛŒÙ†,5
nic,5
Ø¨ÛØª Ø¹Ù…Ø¯Û,5
Ø¯Ø±Ø§Ø² ÙˆØ§Ù„ÙˆÚº Ø³Û’ Ú¯Ø²Ø§Ø±Ø´ ÛÛŒÚ©Û ØªØ§Ø¬Ø± Ø­Ø¶Ø±Ø§Øª Ú©ÛŒÙ„Ø¦Û’ ÛÙˆÙ„ Ø³ÛŒÙ„ Ú©ÛŒ Ø³ÛÙˆÙ„Øª Ø¨Ú¾ÛŒ Ù…ÛŒØ³Ø± ÙØ±Ù…Ø§Ø¦ÛŒÚº,5
abhi to maine start kya Hai,5
ach hi,5
zabrdst,5
buhut ache,5
Wah,5
Mashallha good ğŸ‘,5
very Good,5
Ø¯Ø±Ø§Ø² Ø³Û’ Ø´Ú©Ø§ÛŒØª ÛÛ’ Ø§Ø³Û’ ØµØ±Ù Ú©Ø³Ù¹Ù…Ø± Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ Ù†Ù…Ø¨Ø± Ù¾Ø± Ø¢ÚˆØ± Ø¨Ú© Ú©Ø±Ù„ÛŒÙ†Ø§ Ú†Ø§ÛÛŒÛ’ Û”Ù…Ø¬Ú¾Û’ Ù…Ù„Ù¹ÛŒ Ú©Ù„Ø± Ù„Ø§Ø¦Ù¹Ø³ Ú©ÛŒ Ø¶Ø±ÙˆØ±Øª ÛÛ’ Ø§Ø³Û’ Ø­Ù„ Ú©ÛŒØ¬Ø¦Û’ Û”Û”Û”,5
Very good ğŸ‘,5
mashaallah good work,5
good,5
Good ğŸ˜ŠğŸ‘â™¥ï¸ğŸ‡µğŸ‡°,5
Ù¾Û Ø²Ú‘Ú¯ÛŒ Ù¾ÙˆØ±ÛŒ â¤ï¸,5
Ù…Ø§Ø´Ø§Ù„Ù„Ú¾ Ø¨Ø®ÛŒØ±ØªÛŒ Ú©ÛŒ Ø§Ù†ØªÚ¾Ø§,4
Ø¨Ø·Ú†,1
Very good app,5
good,5
ok,5
bahut Achcha hai,5
Draz are the best stage for online shopping.,5
Nice,5
",â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",5
abhi tak kuch nahi pata,5
I like this app but kabhi kabhi mistake hojati hai so I take this app 3 stars,3
Ø§Ù…ÛŒØ¯ Ú©Ø±ØªØ§ ÛÙˆÚº Ø¬Ùˆ Ù…Ù†Ú¯ÙˆÛŒØ§ ÛÛ’ ÙˆÛÛŒ Ø§Û’ Ú¯Ø§,5
Good,5
good,1
good app,5
Good,5
good,5
Very Good Shopping Mall Platform,5
Good,5
Ø¯Ø±Ø§Ø² Ø²Ø¨Ø±Ø¯Ø³Øª Ø§ÛŒÙ¾ Ú¾Û’ Ø³Ø¨ Ú©Ú†Ú¾ Ø²Ø¨Ø±Ø¯Ø³Øª Ú©ÙˆØ§Ù„Ù¹ÛŒ Ø¢Ø¦Ù¹Ù… Ù…ÙˆØ¬ÙˆØ¯ ÛÛŒÚº,5
Ú¾Ù…ÛŒØ´Û Ø®ÙˆØ´Úº Ø±Ú¾Ùˆ,4
5.G,5
Ù¹Ú¾ÛŒÚ©,1
Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾ Ú¾Û’,5
good,5
Behteeen dong machine,5
Ø³Ø¨ ØªÚ¾ÛŒÙ… ÙˆØ§Ù¾Ø³ Ú©Ø±Û’ Ø´Ú©Ø±ÛŒÛ,1
"No SOP for ""Sellers"" they can send fake items using ""Daraz""",1
Don't install this aap don't buy online shopping center stay away on daraz online aap save your money and save your time 1 rupee game fake aanousment plzzzzz don't install this aap adnan Ali ka gift deinğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,1
Shopping,3
Ø¨ÛØª Ø®ÙˆØ¨,5
Ø§Ú†Ú¾ÛŒ ÛÛ’,5
Ú©ÛŒÙˆÙ¹,5
Ø¨ÛØªØ±ÛŒÙ† Ø³Ø±ÙˆØ³,5
Ø²Ø¨Ø±Ø¯Ø³Øª Ú©Ø§Ù… Ú©Ø± Ø±ÛØ§ ÛÛ’,5
Very good,1
Ø¨ÛØª Ø§Ú†Ú¾Ø§ Ø¨ÛØªØ±ÛŒÙ† good,5
Ø¨ÛØª Ø§Ú†ÛØ§,5
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Achi zap ha,5
Achii app hai,5
Zabardast,5
ÚˆÙˆÙ† Ù„ÙˆÚˆ Ù†ÛÛŒÚº Ú¾ÙˆØªØ§,1
Best customer service,5
Good,5
Thanks Daraz you solved the urdu language compatibility problem thumb up to developer and daraz once again. some minor text overlapping issues are but overall it is one and only best app and online shopping services in Pakistan.,5
Ú‰ÛØ± Ø²Ø¨Ø±Ø¯Ø³ØªÙ‡ Ø¯ÛŒ,5
Good,5
Good,5
Ø¨ÛØªØ±ÛŒÙ†,5
I love daraz,5
good,5
Nice,5
Ø§Ú†Ú¾ÛŒ ÛÛ’,5
Cdaq,5
ğŸ‘ and goooooooÃ²Ã²oÃ²oooooÃ²Ã²Ã²Ã²ooooooÃ²oÃ²d,5
ğŸ‘Œ,3
Ú¾Ú¯Ø¬Ú¾Ø®Ù†,5
Zabardast,5
Ø¨ÛØª Ø²Ø¨Ø±Ø¯Ø³Øª,5
Can't get my orders many time courier man is lazy ...,5
Good,5
Good,5
Nice crickets,5
Best app,5
Beautiful,5
Ø¨ÛØª Ø§Ú†Ú¾ÛŒ Ø§Ø¦Ù¾ ÛÛ’,5
Ø§Ù†ØªÚ¾Ø§ÛŒ Ø®ÙˆØ¨ØµÙˆØ±Øª appÚ¾Û’,5
Good,5
Yes yes,5
Good,5
Ø¨ÙˆÚ¾Ø¯ Ø¹Ø´Ø§,5
Ø¨ÛØªØ± Ø´Ø§Ù¾Ù†Ú¯ Ø§ÛŒÙ¾ ÛÛ’,5
Kamal nessa,5
Ø¨ÛØªØ±ÛŒÙ†,5
Good,5
Nice,5
Handsomely usefull,5
5 star,5
Zabrdast tajruba raha,5
Ø§Ù†ØªÛØ§Ø¦ÛŒ Ø¨Ø±ÛŒ Ø®Ø¯Ù…Ø§Øª ÛÛŒÚº Ø§Ù† Ú©ÛŒØŒ Ù…ÛŒÚº Ù†Û’ Ù¾ÛÙ„Ø§ Ø¢Ø±ÚˆØ± Ø¯ÛŒØ§ Ø§ÙˆØ± Ø§Ù†Ú¾ÙˆÚº Ù†Û’ Ú©ÛŒÙ†Ø³Ù„ Ú©Ø±Ø¯ÛŒØ§Û”,1
Good app I like this app this is so good,5
Low quality products..!,1
Ù…Ø§Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø§Ú†Ú¾ÛŒ Ø³Ø±ÙˆØ³ ÛÛ’,5
Ø¢Ø³Ø§Ù†ÛŒ Ù…Ù„ØªÛŒ ÛÛ’,4
not working properly,1
Ø²Ø¨Ø±Ø¯Ø³Øª Ø¨ÛØªÛ”Ø§Ú†Ú¾Ø§,5
"Pictures not visible for many products.. also, when installed the app is named ""lazandroid_myaccount"". The develope never bothered to fix the name of the app lol.",1
Wow,5
Very nice good job,4
Ø¨ÛØª Ø®ÙˆØ¨ Ø¬Ù†Ø§Ø¨,5
Ø¢Ø¬ ØªÚ© Ø¢Ù¾ Ù„ÙˆÚ¯Ùˆ Ù†Û’ ÙˆÙ† Ø±ÙˆÙ¾Û’ Ù…ÛŒÚº Ù…ÛŒØ±Ø§ Ø§Ù†Ø¹Ø§Ù… Ù†ÛÛŒÚº Ù†Ú©Ù„Ø§,5
Ø¹Ø§Ù„ÛŒ,5
Lo speed,2
Ø§Ø¹Ù„ÛŒ,5
Ø¯Ø±Ø§Ø² Ù…ÛŒÚº Ú©ÙˆØ¦ÛŒ Ø§Ú†Ú¾Ø§ Ú†ÛŒØ² Ù†ÛÛŒÚº Ù…Ù„Û’ Ú¯Ø§ Ø¹Ù„ÛŒ Ø§ÛŒÚ©Ø³Ù¾Ø±ÛŒØ³ Ù…ÛŒÚº ÛØ±Ú†ÛŒØ² Ø¨Ú¾ÛŒ Ø§ÙˆØ± Ø§Ú†Ú¾Ø§ Ø¨Ú¾ÛŒ Ù…Ù„Û’Ú¯Ø§,1
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ Ø§Ú†Ú¾ÙŠ Ø§ÙŠÙ¾ Ú¾ÙŠ,5
good,5
Ø§Ø³Ù„Ø§Ù… Ø¹Ù„ÛŒÚ©Ù…ØŒ Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‘Ù°Ù‡ Ø¨ÛØª Ø§Ú†Ú¾ÛŒ ÛÛ’ØŒ Ø¬Ø²Ø§Ú© Ø§Ù„Ù„Ù‘Ù‡ØŒ,5
Ø¨ÛØª Ø§Ú†Ú¾Ø§ ÛÛ’,5
Good joob,5
Ø§Ù†Ù¹Ø±Ù¹ÛŒÙ†Ù…Ù†Ù¹ Ú©Û’ Ù„Ø¦Û’ Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾ ÛÛ’,5
Very good experience ğŸ˜Š,5
Umm pretty good,4
Ø²Ø¨Ø±Ø¯Ø³Øª Ø§ÛŒÙ¾Ù„ÛŒ Ú©ÛŒØ´Ù† ÛÛ’,5
Good,5
Ù…Ø§Ø´Ø§Ø¡ Ø§Ù„Ù„ÛØŒ Ø¨ÛØª Ø§Ø¹Ù„ÛŒÙ°ØŒ Ø®ÙˆØ¨ ØªØ± Ø§Ù„Ù„Û ØªØ¹Ø§Ù„ÛŒÙ° Ø¢Ù¾ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§Ø¡ ÙØ±Ù…Ø§Ø¦Û’ Ø¢Ù…ÛŒÙ† Ø«Ù… Ø¢Ù…ÛŒÙ† ÛŒØ§ Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÛŒÙ†,5
Ø¨ÛØªØ± ÛÛ’,5
Amazing app,5
Ø§Ú†Ú¾Ø§Ú¾Û’,5
