content,score
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Nice experience on daraz so far,5
nice nice nice nice for shopping shopping nice,5
Ø²Ø¨Ø±Ø¯Ø³Øª Ø§ÛŒÙ¾ ÛÛ’,5
Nice,5
Huu,5
Purchasing fist time. Let c,5
Bht zabardast platform hy shopping k liy,5
Good,5
Good,5
Ø¢ Ù† Ù„Ø§Ø¦Ù† Ø´Ø§Ù¾Ù†Ú¯ Ú©Û’ Ù„ÛŒØ¦Û’ Ø¨ÛØªØ±ÛŒÙ† Ø§Ù¾Ù„ÛŒÚ©ÛŒØ´Ù† Ú¾Û’Û”,4
I Like darÃ¡s pk,5
Very good,5
Ø¹Ø¨Ø¯Ø§Ù„Ø±Ø­Ù…Ù†,5
Good,5
Ø¨Ø§Ù‚ÛŒ Ø³Ù¹Ø§Ø±Ø² Ø¨Ú¾ÛŒ Ø¯ÛŒÚº Ú¯Û’ ÛÙ… Ø§Ù¾ Ú©Ùˆ Ù¾Ø± Û”Û”Û”Û”Û”Û”Û”Û”Û”Û”Û”Û”,2
Very nice,5
Its easy to order and good app,5
Vip,5
ÛŒÛ Ú©ÛŒØ§ Ú†ÛŒØ² ÛÚºÛ’,3
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Ø®ÙˆØ¨,5
Nice app,5
Behtreen,5
Nice app Thank you daraz But he slow ORF system,5
ÙˆØ§Ø¦Ùˆ,2
Not working properly in ORF system,1
Nice app,5
On Good app working app sieves,2
Good,5
Good luck,4
Ya app boht acha hai boht asan dealing payment but is ka sa product bad hain,4
Pakistan zinda abaad,5
Zabardast,5
Ù…ÛŒØ±Ø§ØªØ¬Ø±Ø¨Û ÛŒÛ Ú©Û Ø¯ÙˆØ±Ø§Ù† Ø¯Ø§Ø±Ø§Ø² Ú©Û’ Ø¹Ù„Ø§Ù‚Û’ ÛÛŒÚº Ø§Ù†Ú©ÛŒ ÚˆÙ„ÛŒÙˆØ±ÛŒ Ú©ÛŒ ÙˆØ¬Û Ø³Û’ Ø¨ÛØª Ù…ÛÙ†Ú¯Ø§ Ù¾Ú‘ØªØ§ ÛÛ’ Ù…Ø¬Ú¾Û’ Ø§Ù¾Ù†ÛŒ Ø¯ÙˆÚ©Ø§Ù† Ú©Û’ Ù„ÛŒÛ’ ØªÙ‚Ø±ÛŒØ¨Ù† ÙˆÙ† Ú©Û’ Ø¬ÛŒ Ú©Û’ Ù¾Ø§Ú©ÛŒÙ¹ Ú†Ø§ÛÛŒÛ’ ØªÙˆ ÙˆÛ Ù…Ø¬Ú¾Û’ Ø¨ÛØª Ù…ÛÙ†Ú¯Û’ Ù¾Ú‘ÛÛŒÚº Ú¯Û’ Ù…Ø¬Ú¾Û’ ØªÙ‚Ø±ÛŒØ¨Ù†120 Ú©Û’ Ø¬ÛŒ Ú†Ø§ÙˆÙ„ Ú†Ø§ÛÛŒÛ’ ØªÙˆ Ù…ÛŒÚº ÛŒÛ Ú©Ø³ Ø·Ø±Ø­ Ù…Ù†Ú¯ÙˆØ§ Ø³Ú©ØªØ§ ÛÙˆÚº Ø§ÙˆØ± ÚˆÙ„ÛŒÙˆØ±ÛŒ Ú†Ø§Ø±Ø¬Ø² Ø¨Ú¾ÛŒ Ú©Ù… Ú¾Ùˆ Ú©ÛŒØ§ Ø§ÛŒØ³Ø§ Ù…Ù…Ú©Ù† ÛÛ’Û”,5
Daraz should see the messages alerts. The deleted messages should be removed instead of reloading every time. Also provide the global command for All Messages READ / DELETE. It is so boring to see all the messages or deleting one by one specially the Ads. Secondly why every time there is a message generated when we open a product page or just have a look the options of order prior to finalize the payment. And usually a message appears that only 30 more minutes are remaining ... Please remove,3
V. Nice app,5
Ø¹Ù…Ø¯Û,5
Bakwasss,1
Very well I trust it.,5
Ø¨Ø³Ù… Ø§Ù„Ù„Ù‡ Ø§Ù„Ø±Ø­Ù…Ù† Ø§Ù„Ø±Ø­ÙŠÙ… Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† Ø§Ù„Ø±Ø­Ù…Ù† Ø§Ù„Ø±Ø­ÙŠÙ… Ù…Ø§Ù„Ùƒ ÙŠÙˆÙ… Ø§Ù„Ø¯ÙŠÙ† Ø§ÙŠØ§Ùƒ Ù†Ø¹Ø¨Ø¯ Ùˆ Ø§ÙŠØ§Ùƒ Ù†Ø³Øª Ø§Ù„Ù„Ù‡ Ù…Ø¹Ø§Ù ÙØ±Ù…Ø§Ø¦ÙŠÙŠ Ø§Ú†Ù‡ÙŠ Ù‡ÙŠ.,5
Ø®ÙˆØ¨ Ø§ÙˆØ± Ù…Ø¹ÛŒØ§Ø±ÛŒ,5
Good,5
ÙˆÛŒÙ¾ÛŒ,5
Your new version of daraz app is very disturbing and mindtroubling and a man needs alot of patience to use this version plz improve your version for customers facility.,1
Fake service,5
good online shopping app,5
"Very bad update , after i update this i didn't see any picture of product ,and also didn't see seller shop picture , there is many issues in update please quickly solve them",1
best,5
qq m BMW and Audi the first time since I was thinking that the first of the same place as last year in a while ago and tomorrow night at the only one that can help you to be a,5
Nice,5
Ø§Ø³Ø¯Ø§Ù„Ù„Ù‡,5
sania sania,5
Irshad Qazi,5
Ú¾Ú¯ÛÙÙ,5
siel min ka number Bhi hona chyi,5
Ø§Ù„Ù„Û Ù¾Ø§Ú© ÚºØ¦,5
Ø±ÙÛŒÙ‚Û”Ø§Ø­Ù…Ø¯,5
bahot bora hai,5
Ø¬Ú¾ÙˆÙ¹ Ø¨ÛØª Ø¨Ú©ØªØ§ ÛÛ’ Ø§Ø³ Ø§ÛŒÙ¾ Ù¾Ø±,2
Ø¨ÛØª Ø§Ú†Ú¾Ø§ ÛÛ’,5
Very good nice,5
wonderful app,5
fake app,1
Ø§ÛŒÚ© ÛØ²Ø§Ø± Ú©ÛŒ Ú†ÛŒØ² Ú©Ùˆ Ø¯Ùˆ ÛØ²Ø§Ø± Ú©ÛŒ Ù„Ú¯Ø§ Ú©Ø± Ù¾Ø§Ù†Ú† Ø³Ùˆ Ú©Ø§ ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø¯ÛŒØ§ ÛÛ’ .... Ú¯Úˆ Ú©ÛŒÙ¾ Ø§Ù¹ Ø§Ù¾ ğŸ˜‚,3
Its very good,5
Nice,5
Ye App Store jaldi open hi nhi hota aur agr open hojata hai to wish list mein janay k liye bar bar account mangta hai face book say account Conact karo to nhi hota is liye i don't shor this app,2
Ya bohat achi hy,5
Ø¹ÙˆØ§Ù… Ú©ÛŒ Ø¨ÛØª Ø¢Ø³Ø§Ù†ÛŒ Ú©Ø§ Ø®ÛŒØ§Ù„ Ø±Ú©Ú¾Ø§ Ú¯ÛŒØ§ ÛÛ’,5
Thanks,5
Good deal,5
good,5
very nice ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5
No-no noğŸ’”ğŸ’”ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ™ğŸ™ğŸ™,1
Before was easy to follow orders in realtime now the map is hidden behind other information and cannot see the rider location,1
Ú©ØµØ¬Ø¶Ø¬Ø¬Ø¶Ø¬Ø¬ÙˆØ¬ØµØ¬Ø¬ØµØ¬ØµØ¬ØµØ¬ÙˆØ¬Ø¬ÙˆØ¬ØµØ¬Ø¬ÙˆØ¬ÙˆØ¬Ø¬ÙˆØ¬Ø¬ÙˆØ¬ÙˆØ¬,2
Ok,3
best,5
Nice service ğŸ‘Œ,4
Ø¨Ø§Ù„Ú©Ù„ ÙØ§Ø±Øº Ø§ÛŒÙ¾ ÛÛ’ Ø¢ÚˆØ± Ù…Ú©Ù…Ù„ Ú©Ø±Ù†Û’ Ø¨Ø¹Ø¯ Ú©ÛØªÛ’ ÛÛŒÚº Ø¢Ù¾Ú©Ùˆ Ø®ÙˆØ¯ Ø¬Ø§Ú©Û’ Ù„ÛŒÙ†Ø§ Ù¾Ú‘Û’ Ú¯Ø§ Ø§Ú¯Ø± Ø®ÙˆØ¯ Ø¨Ù†Ø¯Û Ø¬Ø§Ø¦Û’ Ø¢Ù¾Ú©ÙˆÚˆØ§ÙˆÙ†Ù„ÙˆÚˆ Ú©Ø±Ú©Û’ Ú©ÛŒØ§ ÙØ§Ø¦Ø¯ÛØŸ,1
Saif,5
Sahi hain,5
Noman and I have been working on the same since we discussed our project with you and I have attached the latest version of the project report for the project management project management role,1
Ø¨ÛØªØ±ÛŒÙ† Ù…Ø¹ÛŒØ§Ø± ÛÛ’,5
Nice,5
Good,5
Sometimes very poor response but overall good for food lovers,4
ÚˆÙˆÙ† Ù„ÙˆÚˆ Ù†ÛÛŒÚº Ù‡ÙˆØ±ÛØ§,5
Delivery charges is too high.overall good app.everything is available on it,4
Shandar,5
Ø§Ø¹Ù„ÛŒ,5
Abhi tak to fida howa nhi jab ho ga pta chly ga,5
Good,5
Good app,4
Very useful and secure.,5
Zeeshan,5
Ok,1
Ù†Ù„,1
Ø§Ù†ØªÛØ§Ø¦ÛŒ ÙØ¶ÙˆÙ„ØŒ Ø¨ÛŒÚ©Ø§Ø±ØŒ Ù†Ú©Ù…ÛŒØŒ Ú¯Ú¾Ù¹ÛŒØ§ Ø§ÛŒÙ¾ØŒ Ø§Ø³ Ø§ÛŒÙ¾ Ù¾Ø± Ú©Ø³ÛŒ Ø±ÛŒØ³Ù¹ÙˆØ±Ù†Ù¹ Ú©Ùˆ ÚˆÚ¾ÙˆÙ†ÚˆÙ†Û’ Ø³Û’ Ø¨ÛØªØ± ÛÛ’ Ø¨Ù†Ø¯Û Ø®ÙˆØ¯ ÛÛŒ Ù¾ÙˆØ±Û’ Ø´ÛØ± Ù…ÛŒÚº Ú¯Ú¾ÙˆÙ… Ú©Ø± Ø§Ø³Û’ ÚˆÚ¾ÙˆÙ†Úˆ Ù„Û’ØŒ Ø³Ø±Ú† Ù…ÛŒÚº Ø´Ù„Ø¬Ù… Ù„Ú©Ú¾Ùˆ ØªÙˆ Ø±Ø²Ù„Ù¹ Ù…ÛŒÚº Ù¹ÛŒÙ†ÚˆØ§ Ø¢ØªØ§ ÛÛ’ØŒ Ù¾ØªÛ Ù†ÛÛŒÚº Ú©Ø³ Ø¬Ù†Ú¯Ù„ÛŒ Ù†Û’ Ø§Ø³ Ø§ÛŒÙ¾ Ú©Ùˆ ÚˆÛŒØ²Ø§Ø¦Ù† Ú©ÛŒØ§ ÛÛ’Û” Ù…ÛŒÚº Ú©Ø³ÛŒ Ø±ÛŒØ³Ù¹ÙˆØ±Ù†Ù¹ Ú©Ø§ Ù†Ø§Ù… Ù„Ú©Ú¾ØªØ§ ÛÙˆÚºØŒ Ø§Ø³ÛŒ Ù†Ø§Ù… Ú©Û’ Ø±Ø²Ù„Ù¹Ø³ Ø¢Ù†Û’ Ú©Û’ Ø¨Ø¬Ø§Ø¦Û’ Ø¯ÙˆØ³Ø±Û’ Ù†Ø§Ù…ÙˆÚº Ú©Û’ Ø³ÛŒÙ†Ú©Ú‘ÙˆÚº Ø±Ø²Ù„Ù¹ Ú©Ú¾Ù„ Ø¬Ø§ØªÛ’ ÛÛŒÚºÛ”,1
"Deleted app from my mobile. Bought audionic earpods from pandamart for 3500 but they are faulty. Launched complain but it is closed written ""food quality complain"".",1
Very helpfull low price best qualty food and quick delivery.,1
Nice,5
Very nice,5
Nice,1
Ù„Ú©ÛŒ Ú¯ÙˆÙ„Úˆ,5
Good,5
Ø¨ÛØª Ø¢Ø³Ø§Ù†,5
Ù…ÛŒØ±Û’ Ø®ÛŒØ§Ù„ Ù…ÛŒÚº ÛŒÛ Ø§ÛŒÚ© Ø²Ø¨Ø±Ø¯Ø³Øª Ø³Ø±ÙˆØ³ ÛÛ’ Ù„ÛŒÚ©Ù† Ø¯Ú©Ø§Ù†Ø¯Ø§Ø± Ø´Ú©Ø§ÛŒØª Ú©Ø±ØªÛ’ ÛÛŒÚº Ú©Û ÙÙˆÚˆ Ù¾Ø§Ù†ÚˆÛ’ ÙˆØ§Ù„Û’ Ú©Ù…ÛŒØ´Ù† Ø¨ÛØª Ø²ÛŒØ§Ø¯Û Ù„ÛŒØªÛ’ ÛÛŒÚº,5
Excellent,5
ÛŒØ§Ø§Ù„Ù„Û Ø³Ø¨ ØºØ±ÛŒØ¨ÙˆÚº Ú©ÛŒ Ù…Ø¯Ø¯ Øª Ú©Ø±ÛŒÚº ÛŒØ§Ø§Ù„Ù„Û Ú¾Ù… Ø³Ø¨ Ú©Ùˆ ØªÙˆÙÛŒÙ‚ Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦Û’ Ø¢Ù…ÛŒÙ† ÛŒØ§Ø±Ø­ÛŒÙ… Ú©Û’Ø±Ù…Ø¶Ø§Ù† Ú©ÛŒ Ù…Ø§Úº Ù…ÛŒÚº Ú¾Ù… ØºØ±ÛŒØ¨ÙˆÚº Ú©ÛŒ Ù…Ø¯Ø¯Øª Ú©Ø±Ù†Û’ÙˆØ§Ù„ÙˆÚº Ù…ÛŒÚº Ú¾Ùˆ ÛŒØ§Ú©Ø±ÛŒÙ… Ø§Ù„Ù„Û Ø§Ù¾ ØªÙˆØ®Ø²Ù†Ùˆ Úº Ú©Ø§Ù…Ù„Ú© Ú¾Û’Ø¬Ùˆ Ù…Ù‚Ø±ÙˆØ¶ Ú¾Û’ Ø¬ÙˆØ¨Ù…Ø§Ø±Ú¾Û’ ÛŒØ§Ø§Ù„Ù„Û Ø³Ø¨ Ú©ÛŒ Ú¾Ø¬Ø§Øª Ù¾ÙˆØ±ÛŒ ÙØ±Ù…Ø§Ø¦Û’ Ø¢Ù…ÛŒÙ† ÛŒØ§Ø±Ø­ÛŒÙ… ÛŒØ§Ú©Ø±ÛŒÙ… ÛŒØ§Ø§Ù„Ù„Û Ø­Ø±Ø§Ù…Ø¬Ø¨ÙˆØ± Ú©Û’Ù…Ø¯Øª,5
ÙØ¶ÙˆÙ„,1
Ø§Ø³Ù„Ø§Ù… Ø¹Ù„ÛŒÚ©Ù… Ø¨ÛØª Ø§Ú†Ú¾Ø§ Ù„Ú¯Ø§ Ø¢Ù¾ Ú©Ø§ Ú©Ú¾Ø§Ù†Ø§ Ú©Ú¾Ø§ Ú©Û’,5
Ø§Ù„Ø³Ù„Ø§Ù… Ø¹Ù„ÛŒÚ©Ù… ÙˆØ±Ø­Ù…ØªÛ Ø§Ù„Ù„Û: Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ†ØŒ Ù„Ø°ÛŒØ° Ù¾Ú©ÙˆØ§Ù† Ø¨ÛØª Ø§Ú†Ú¾ÛŒ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº ÙÙˆÚˆÙ¾Ø§Ù†ÚˆØ§ Ú©Û’ ØªÙˆØ³Ø· Ø³Û’ Ú©Ú¾Ø§Ù†Û’ Ú©Ùˆ Ù…Ù„Û’Û”Ø´Ú©Ø±ÛŒÛ Ù…Ø­Ù…Ø¯ Ø·Ø§Ø±Ù‚,5
Bakwas foodpanda waly ap drivers ko zalili boht krty ha,1
ÛÙ…Ù…Ù… ÛÛŒÚ©Ø±Ø² Ú©ÛŒ Ø·Ø±Ù Ø±ØºÚ‘Ù¹Ú‘ Ú¾Ø¨Ø¨Ù¹Ø«Ø«Û’Ú¯ Ø¹Ø¯Ø¯ Ø«Ø°Ø§Û” Ú©ÛŒ Ø°,3
Good app,5
Failed app Qith no deactivate option please be care ful before installing,1
Behtreen,5
Acha,1
Amazing app,5
Ø¬ÛŒ ÛØ§Úº ÛŒÛ Ø¶Ø±ÙˆØ± ÛÛ’ Ù„ÛŒÚ©Ù†,5
Nice amazing,3
Ø¨ÛØªØ±ÛŒÙ†,5
Ø§Ø¹Ù„Ù°ÛŒ,5
Nice,5
Excellent service,5
Excellent service.,5
Ø¢Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§,1
Ozool,1
Usama sabir was born,5
very good,5
I Ø§Ù„Ù„Û ØªØ¹Ø§Ù„ÛŒÙ° Ø¢Ù¾ Ú©Ùˆ Ø§Ù¾Ù†Û’ Ø­ÙØ¸ Ùˆ Ø§Ù…Ø§Ù† Ù…ÛŒÚº Ø±Ú©Ú¾Û’ Ø¢Ù…ÛŒÙ† Ø«Ù… Ø¢Ù…ÛŒÙ† ÛŒØ§ Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÛŒÙ†,5
It's service is getting worst day by day. This is the third time I getting delays in order. This time order was cancelled after the waiting of two hours without any notice. While three times agents told me that it is on the way and will arrive in 5-10 minutes,1
Ø§Ú†Ú¾ÛŒ ÛÛ’,4
Ù…ÛŒÚº Ù†Û’ Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©Û’ Ù„Ø¦Û’ Ø¯Ø¹Ø§ Ú©ÛŒ ÛÛ’ Ø§ÙˆØ± ÙˆÛ Ø¯Ø¹Ø§ Ø¨Ú¾ÛŒ Ù‚Ø¨ÙˆÙ„ ÛÙˆØ¦ÛŒ ÛÛ’ Ø±Ø¨ Ú©Ø§ Ø´Ú©Ø± ÛÛ’ Ø¢Ù¾ Ù„ÙˆÚ¯ Ø¨Ú¾ÛŒ Ø´Ú©Ø± Ú©Ø±Ùˆ Ø§Ø¨ ÛŒÛ Ø¬Ùˆ Ù¾Ø§Ú©Ø³ØªØ§Ù† ÛÛ’ ÛŒÛ Ø¨ÛØª Ø§Ú†Ú¾Ø§ Ø¬ÛØ§Ù† ÛÛ’ Ú©Ø§ÙØ± Ø¨Ú†Ø§Ø±Û’ ÚˆØ±Ù¾ÙˆÚ© Ø§Ø³ Ù¾Ø± Ø­ÛŒØ±Ø§Ù† ÛÛ’ Ù‚Ø§Ø¦Ø¯ Ø§Ø¹Ø¸Ù… Ù…Ø­Ù…Ø¯ Ø¹Ù„ÛŒ Ø¬Ù†Ø§Ø­ Ø±Ø­Ù…Ûƒ Ø§Ù„Ù„Û Ø¹Ù„ÛŒÛ Ø§Ø³ Ú©Ø§ Ù†Ø§Ù… Ø±Ú©Ú¾ Ù¾Ø§Ú©Ø³ØªØ§Ù† ÛÛ’ Ø§Ø³ Ù…ÛŒÚº Ù„Ø§Ú©Ú¾ÙˆÚº Ú©ÛŒ ØªØ¹Ø¯Ø§Ø¯ Ù¾Ø± Ø¢ÙØ¶Ù„ Ø§Ù„Ù‚Ø±Ø¢Ù† Ø±Ø­Ù…Øª Ø±Ø­Ù…Øª Ø±Ø¨ Ú©ÛŒ Ø¨Ø±Ø³ØªÛŒ ÛÛ’ Ø¬Ù† Ú©Û’ Ø³ÛŒÙ†ÙˆÚº Ù…ÛŒÚº Ù‚Ø±Ø¢Ù† ÛÛ’ Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº Ù…Ø³Ø¬Ø¯Û’ Ø±Ø¨ Ú©Ø§ Ø¨ÛØª Ù¾ÛŒÙ¾Ú¾Ø§Ù† ÛÛ’ Ù†Ù…Ø§Ø² Ù¾Ú‘Ú¾Ù†Û’ Ø¬Ø¨ Ø¬Ø§ØªØ§ ÛÙˆÚº Ø³Ù†ÛŒ Ø´ÛŒØ¹Û Ø¯ÛŒÙˆØ¨Ù†Ø¯ÛŒ Ø§ÛÙ„ Ø­Ø¯ÛŒØ« Ø¨Ú¾ÛŒ Ù…Ø¬Ú¾ Ù¾Ø± Ø­ÛŒØ±Ø§Ù† ÛÛ’ Ù¾ÛŒØ§Ø±Ø§ Ù¾Ø§Ú©Ø³ØªØ§Ù† ÛÛ’ ÛŒÛ Ù¾ÛŒØ§Ø±Ø§ Ù¾Ø§Ú©Ø³ØªØ§Ù† ÛÛ’,5
Ø¨Ø±ÛŒ,1
Ok,5
Good,5
I would recommend this app.,5
Yah bakwas app mein se bahut Pareshan,5
Best,5
