content,score
Ø¨ÛØª Ø§Ú†Ú¾ÛŒ Ø³Ø±ÙˆØ³ ÛÛ’ Ø¨ÛØª Ù…Ø²ÛŒØ¯Ø§Ø± ÛÛŒÚº Ú©Ø¨Ø§Ø¨ Ø±ÙˆÙ„,5
Nice and easy to use interface,5
Ø§Ú†Ú¾Ø§ ÛÛ’,3
Ø§Ø¨ÙˆØ¨Ú©Ø±,5
Ø¢Ø¬ ÙÙˆÚˆ Ù¾Ø§Ù†ÚˆØ§ Ú©Û’ Ø°Ø±ÛŒØ¹Û’ Ø³Ù¾Ø± Ù„Ø§ÛÙˆØ±ÛŒ ÙÙˆÚˆ Ø³ØªÛŒØ§Ù†Û Ø±ÙˆÚˆ ÙÛŒØµÙ„ Ø¢Ø¨Ø§Ø¯ Ø³Û’ Ø¨Ø±ÛŒØ§Ù†ÛŒ Ø§ÙˆØ± Ú©Ø±ÛŒÙ… Ú©Ø³Ù¹Ø±Úˆ Ù…Ù†Ú¯ÙˆØ§ÛŒØ§ØªÙ‡Ø§ Ø¬Ùˆ Ø§Ù†ØªÛØ§Ø¦ÛŒ Ø¨Ø¯Ù…Ø²Û Ø¨Ú©ÙˆØ§Ø³ ØªØ±ÛŒÙ† Ø§ÙˆØ± Ø¨Û’ Ú©Ø§Ø± ØªÙ‡Ø§. Ø§Ø³ Ø³Û’ Ù¾ÛÙ„Û’ Ù…Ù‚Ø¯Ø³ Ù¹ÛŒØ³Ù¹ÛŒ Ù¾ÙˆØ§Ø¦Ù†Ù¹ ÙÛŒØµÙ„ Ø¢Ø¨Ø§Ø¯ Ø³Û’ Ù†Ø§Ø´ØªÛ Ù…Ù†Ú¯ÙˆØ§ Ú©Ø± Ú©Ù‡Ø§ÛŒØ§ ØªÙˆ Ø§Ø³ Ú©Û’ Ú†Ù†Û’ Ø§ÙˆØ± Ú©ÙˆÙØªÛ’ Ø¨Ù‡ÛŒ Ø§Ù†ØªÛØ§Ø¦ÛŒ Ø§Ù†ØªÛØ§Ø¦ÛŒ Ø¨Û’ Ú©Ø§Ø± ØªÙ‡Û’. Ø§Ø³ Ø³Û’ Ù¾ÛÙ„Û’ Ù…Ù† Ùˆ Ø³Ù„ÙˆÛŒ ÙÛŒØµÙ„ Ø¢Ø¨Ø§Ø¯ Ú©ÛŒ Ø¨Ø±ÛŒØ§Ù†ÛŒ Ù…Ù†Ú¯ÙˆØ§Ø¦ÛŒ ØªÙˆ Ø¬Ø³ Ú©ÛŒ Ø´Ø§Ù…ÛŒØ§Úº Ø¨Ø§Ø³ÛŒØŒÚ†Ø§ÙˆÙ„ Ù…ÙˆÙ¹Ø§ Ø§ÙˆØ± Ú©Ú†Ø§ ØªÙ‡Ø§ØŒØ¬Ø³Û’ Ú©Ù‡Ø§ Ú©Ø± ÙÙˆÚˆ Ù¾ÙˆØ§Ø¦Ø²Ù†Ú¯ Ø¨Ù‡ÛŒ ÛÙˆÚ¯Ø¦.,1
Ok,3
Brilliant,5
Ok,5
User friendly,4
No interest please stop ad,1
First diner,5
Ø§Ú†Ú¾ÛŒ Ø§ÛŒÙ¾Ø³ Ø§ÙˆØ± Ø³ÛÙˆÙ„Øª ÛÛ’,5
good,5
Ø§Ù†ÙˆØ±,3
Nice,5
Ø§Ú†Ú¾ÛŒ Ø³Ø±ÙˆØ³. Ø¨ÛØªØ± Ø®Ø¯Ù…Øª,5
Ø¨Ù„ Ú¾ÙˆÙ¹Ù„ Ú©Ø§ Ú©Ù… Ú¾ÙˆØªØ§ Ú¾Û’ Ø§ÙˆØ± Ø±Ø§Ø¦ÚˆØ± Ú©Û’ Ù¾Ø§Ø³ Ø°ÛŒØ§Ø¯Û,5
best,5
Ø¨Ù„Ú©Ù„ Ø¨ÛŒÚ©Ø§Ø± ÛÛ’,1
Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ† Ø³Ø±ÙˆØ³ ØªÚ¾ÛŒ Ù„ÛŒÚ©Ù† Ø§Ø¨ Ø®ØªÙ… ÛÙˆ Ú¯Ø¦ÛŒ,5
ok,5
V good service,5
Ø§Ù¾ Ú©ÛŒ Ø¨Ú¾ÛŒ Ø³Ø±ÙˆØ³ Ø§Ú†Ú¾ÛŒ ØªÚ¾ÛŒ,5
Ride Prise is very High againest Yango,5
Capacity for feasibility,5
Ù…Ø§Ø´Ø§Ø§Ù„Ù„Û,4
Ø¨ÛØª Ø§Ú†Ú¾Ø§,5
Nice,5
Al Hamdulillahi Rabbil Alameen jazakumullah may ALLAH protect you all and Happy you all Forever here and hereafter in Akhirah Ameen,5
Ø§ÛŒÚ©Ø³ÛŒÙ„ÛŒÙ†Úˆ,5
Ø§Ù† Ø±Ø§Ø¦Úˆ Ø³Û’ Ø¨ÛØª Ø§Ú†Ú¾Ø§ ÛÛ’,5
Best,5
Ú©Ø±ÛŒÙ… Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’,5
Ø¨ÛØªØ±ÛŒÙ†Û” Ù…ÛŒØ±Ø§ Ù„Ø§ÛÙˆØ± Ø§ÙˆØ± Ú©Ø±Ø§Ú†ÛŒ Ù…ÛŒÚº Ø¨ÛØª Ø§Ú†Ú¾Ø§ ØªØ¬Ø±Ø¨Û Ø±ÛØ§Û”Û”,4
Ø¨ÛØª. Ø§Ú†Ú¾ÛŒ. ÛÛ’,5
Best,5
Good,5
Ø¨ÛØª Ù¾Ø±Ø³Ú©ÙˆÙ† ÛÛ’,5
Ú©Ø±ÛŒÙ… ÙˆØ§Ù„ÛŒÙ¹ Ù…ÛŒÚº Ø±Ù‚Ù… Ø¬Ù…Ø¹ Ú©Ø±Ø§Ù†Û’ Ú©Ø§ ÙˆØ§Ø­Ø¯ Ø·Ø±ÛŒÙ‚Û Ú©Ø±ÛŒÚˆÙ¹ ÛŒØ§ ÚˆÛŒØ¨Ù¹ Ú©Ø§Ø±Úˆ Ú©Ø§ ÛÛ’Û” Ø¬Ø¨Ú©Û Ø§Ú©Ø«Ø± Ú©Ø±ÛŒÚˆÙ¹ Ú©Ø§Ø±Úˆ Ø§Ø³ Ø·Ø±Ø­ Ø±Ù‚Ù… Ø¨Ú¾ÛŒØ¬Ù†Û’ Ø³Û’ Ø§Ù†Ú©Ø§Ø± Ú©Ø±ØªÛ’ ÛÚºØ¨Úº Ø¨Ø´Ù…ÙˆÙ„ Ø§ÛŒØ²ÛŒ Ù¾ÛŒØ³Û Ø§ÙˆØ± Ø¬Ø§Ø² Ú©ÛŒØ´Û” Ø§Ú¯Ø± Ø§ÛŒØ²ÛŒ Ù¾ÛŒØ³Û ÛŒØ§ Ø¬Ø§Ø² Ú©ÛŒØ´ Ø§ÛŒÙ¾Ù„ÛŒÚ©Ø´Ù† Ø³Û’ Ø±Ù‚Ù… Ø¬Ù…Ø¹ Ú©Ø±Ø§Ù†Û’ Ú©ÛŒ Ø³ÛÙˆÙ„Øª Ø¯Ø³ØªÛŒØ§Ø¨ ÛÙˆ Ø¬Ø§Ø¦Û’ ØªÙˆ Ø§Ø³ Ø§ÛŒÙ¾ Ú©Û’ Ø§Ø³ØªØ¹Ù…Ø§Ù„ Ù…ÛŒÚº Ø¨ÛØª Ø¢Ø³Ø§Ù†ÛŒ ÛÙˆ Ø³Ú©ØªÛŒ ÛÛ’Û”,3
Good ğŸ‘ğŸ‘ğŸ‘,5
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Ø§ÙˆÚ©Û’,4
Very nice service the captain and car was very good,5
Ú¯Úˆ,5
Good but not in various conditions,4
Ø§Ú†Ú¾ÛŒ ÛÛ’,5
Ø¨ÛØª Ø§Ú†Ú¾Ø§,5
Ø¨ÛØªØ±ÛŒÙ†,3
Company is fraud and app is least user friendly.,1
"This application asks for updates daily, what is this nonsense?",1
Achi service...,5
Nice but car ki halat thek nahi hoti,3
Ù…ÛŒØ±Û’ Ù„ÛŒÛ’ Ø¨ÛØª Ø§ÛÙ… ÛÛ’,5
Excellent,5
Ø¨ÛØªØ±ÛŒÙ† Ø³ÛÙˆÙ„Øª Ú¾Û’ Ø¹ÙˆØ§Ù… Ú©ÛŒÙ„Û“,5
gr8 Ø³Ø±ÙˆØ³,5
Ø¹Ù…Ø¯Û,5
ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°Nice,5
Zabardast,5
Ø²Ø¨Ø±Ø¯Ø³Øª OK,5
Very good app,5
Ù†ÛØ§ÛŒØª Ø¹Ù…Ø¯Û Ø³Ø±ÙˆØ³ ÛÛ’,5
Ø¨Ø±ÛŒ,1
Ø§Ø±Ø¯Ùˆ Ù†Ø¸Ø§Ù… Ø³Û’ Ù…Ø·Ø§Ø¨Ù‚Øª Ù†ÛÛŒÚº,2
Ù…Ø§Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø¨ÛØª Ø§Ø¹Ù„ÛŒÙ° Ø§Ù„Ù„Û ØªØ¹Ø§Ù„ÛŒÙ° Ø¢Ù¾ Ú©Ùˆ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§Ø¡ ÙØ±Ù…Ø§Ø¦Û’ Ø¢Ù…ÛŒÙ†,5
Ø¨ÛØª Ø¸Ø§Ù„Ù…,1
Lanat.tuyad.palce.ta,1
Ø§Ú†Ú¾ÛŒ ÛÛ’,5
Feel better,5
Very nice ğŸ‘,1
Ø²Ø¨Ø±Ø¯Ø³Øª,5
Ú©Ø±ÛŒÙ… Ø§ÛŒÙ¾ Ø§Ú†Ú¾ÛŒ ÛÛ’ Ù…Ú¯Ø± Ø§Ø³ Ù…ÛŒÚº Ø¢ ÚˆÛŒ Ø¨Ù†Ø§Ù†Û’ Ú©Û’ Ø¨Ø¹Ø¯ Ø¬ÙˆÙ¾Ø§Ø³ÙˆØ±Úˆ Ù…Ø§Ù†Ú¯ØªØ§ ÛÛ’ ÙˆÛ Ø¢ Ú¯Û’ Ù†ÛÛŒÚº Ø¬Ø§ØªØ§ÛÛ’ Ù…ÛØ±Ø¨Ø§Ù†ÛŒ ÙØ±Ù…Ø§ Ú©Ø± Ø§Ø³ Ú©Ùˆ Ø¯Ø±Ø³Øª Ú©Ø±Û’,3
Ú©Ø±ÛŒÙ… Ù…ÛŒÚº Ø§Ø±Ø¯Ùˆ Ø²Ø¨Ø§Ù† Ú©Ø§ Ø§Ù†Ø¯Ø±Ø§Ø¬ Ú©ÛŒØ¬Ø¦Û’,5
Ø¨ÛØª Ø¹Ù…Ø¯Û ÛÛ’,5
Awsome,5
Ø¨ÛØª Ø§Ú†Ú¾ÛŒ Ø³Ø±ÙˆØ³ ÛÛ’,5
Ø³ÛŒÙ Ø§ÙˆØ± Ø§Ø¹ØªÙ…Ø§Ø¯ÛŒ Ø§Ø¯Ø§Ø±Û Ú©Ø³Ù¹Ù…Ø± Ú©ÛŒÙ„Ø¦Û’,2
Good,5
Ap taxi,5
Ø¢ÛØ³ØªÛ Ù…Ú¯Ø± Ú©Ø§Ù… Ú©Ø±ØªÛŒ ÛÛ’,3
Nice,5
best service in rawalpindi I hope careem service in my City pallandri main bi shoro ho gi,5
Ø§Ø±Ø¯Ùˆ Ù„ÛŒÙ†Ú¯ÙˆÛŒØ¬ Ø³Ù„ÛŒÚ©Ø´Ù† Ù…ÛŒÚº Ù†ÛÛŒÚº ÛÛ’Û” Ø´Ø§Ù…Ù„ Ú©Ø±ÛŒÚºÛ”,3
Naic,5
Love you careem love Pakistan ğŸ˜˜ğŸ˜,5
Ø¨ÛØªØ±ÛŒÙ† Ø§ÙˆØ± Ø§Ú©Ø§Ù†ÙˆÙ…ÛŒÚ©Ù„ Ø±Ø§Ø¦ÚˆÙ†Ú¯ Ø§ÛŒÙ¾Ù„ÛŒÚ©ÛŒØ´Ù†Ø² Ø¬,5
Ú¯Ú¾Ù¹ÛŒØ§ Ø³Ø±ÙˆØ³ Ø±Ø§Ø¦ÚˆØ± Ù¾Ø§Ù†Ú† Ù…Ù†Ù¹ Ú©Ø§ Ú©ÛÛ Ú©Ø± Ø¢Ø¯Ú¾Ø§ Ú¯Ú¾Ù†Ù¹Û Ù„Ú¯Ø§ Ø¯ÛŒØªÛ’ ÛÛŒÚº Ø§Ù¾Ù†Û’ Ù…Ù‚Ø§Ù… Ú©Ùˆ Ù…Ù†ØªØ®Ø¨ Ú©Ø±Ù†Û’ Ú©Û’ Ø¨Ø¹Ø¯ Ø¬Ùˆ Ø±Ù‚Ù… ÛÙ… Ú©Ø³Ù¹Ù…Ø±Ø² Ú©Û’ Ù¾Ø§Ø³ Ø¢Ø±ÛÛŒ ÛÙˆØªÛŒ ÛÛ’ Ø§Ø³ Ø³Û’ ÚˆØ¨Ù„ Ú©ÛŒÙ¾Ù¹Ù† Ù„Û’ Ù„ÛŒØªØ§ ÛÛ’ Ø­ÛŒØ±Øª Ú©ÛŒ Ø¨Ø§Øª ÛŒÛ’ Ú©Û Ø§Ø³ Ú©Û’Ù¾Ø§Ø³ ÚˆØ¨Ù„ Ø±Ù‚Ù… Ø¢Ø±ÛÛŒ ÛÙˆØªÛŒ ÛÛ’ Ø¨Û’ ØºÛŒØ±Øª Ø¯Ú¾ÙˆÚ©Û’ Ø¨Ø§Ø² Ø³ÙˆØ§Ø±ÛŒ Ú©ÛŒÙ†Ø³Ù„ Ú©Û’ Ù¾ÛŒØ³Û’ Ú©Ø§Ù¹ØªÛ’ ÛÛŒÚº Ø§Ù¾Ù†ÛŒ ØºÙ„Ø·ÛŒÙˆÚº Ø®Ø§Ù…ÛŒÙˆÚº Ø¯Ú¾ÙˆÚ©Û’ Ø¨Ø§Ø²ÛŒÙˆÚº Ù¾Ø± Ù†Ø¸Ø± Ù†ÛÛŒÚº Ø±Ú©Ú¾ØªÛ’,1
Ú©Ø±ÛŒÙ… Ù…ÙˆÙ¹Ø±,1
Ø¨Ø³Ù… Ø§Ù„Ù„Ù‡ Ø§Ù„Ø±Ø­Ù…Ù† Ø§Ù„Ø±Ø­ÙŠÙ… Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† Ø§Ù„Ø±Ø­Ù…Ù† Ø§Ù„Ø±Ø­ÙŠÙ… Ù…Ø§Ù„Ùƒ ÙŠÙˆÙ… Ø§Ù„Ø¯ÙŠÙ† Ø§ÙŠØ§Ùƒ Ù†Ø¹Ø¨Ø¯ Ùˆ Ø§ÙŠØ§Ùƒ Ø§Ù„Ù„Ù‡ Ù…Ø¹Ø§Ù ÙØ±Ù…Ø§Ø¦ÙŠÙŠ. Ø§Ú†Ù‡ÙŠ Ù‡ÙŠ Ø§Ø³ØªØ¹Ù…Ø§Ù„ ÙƒÙŠ Ù‡ÙŠ.,5
"Ø¨ÛØªØ±ÛŒÙ† Ø§ÙˆØ± Ù…Ù„Ù†Ø³Ø§Ø± ÚˆØ±Ø§Ø¦ÛŒÙˆØ± ØªÚ¾Ø§, Ø§Ù„Ù„Û ØªØ¨Ø§Ø±Ú© Ùˆ ØªØ¹Ø§Ù„ÛŒÙ° Ø§Ø³Û’ ØµØ­Øª ÙˆØ§Ù„ÛŒ Ù„Ù…Ø¨ÛŒ Ø²Ù†Ø¯Ú¯ÛŒ Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦Û’ Ø§ÙˆØ± ÙˆØ³ÛŒØ¹ Ø±Ø²Ù‚ Ø­Ù„Ø§Ù„ Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦Û’ Ø¢Ù…ÛŒÙ† Ø«Ù… Ø¢Ù…ÛŒÙ† ÛŒØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÛŒÙ†, Ù…ÛŒØ±Ø§ ÛŒÛ Ø³ÙØ± Ú©Ø§ Ù¾ÛÙ„Ø§ ØªØ¬Ø±Ø¨Û ØªÚ¾Ø§ Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Û Ú©Ø±ÛŒÙ… Ø¨Ø§Ø¦Ú© Ù†Û’ Ù…Ø§ÛŒÙˆØ³ Ù†ÛÛŒÚº Ú©ÛŒØ§, Ø¨ÛØªØ±ÛŒÙ† Ù„ÙˆÚ¯ Ù„Ø§Ø¬ÙˆØ§Ø¨ Ø³Ø±ÙˆØ³",5
Enjoying the way with a positive replies from captain,5
Good,5
Ø²Ø¨Ø±Ø¯Ø³Øª Ú¾Û’,5
Ø§Ø³ Ø±Ø§Ù¸Úˆ Ú©Û’ ÙˆØ¬Û Ø³Û’Û”Û”Û”Û” Ø²Ø¨Ø±Ø¯Ø³ØªÛ”Û”Ø³Ø±ÙˆØ³,5
Ø§Ú†Ú¾Ø§ ÛÛ’,5
Ø¨ÛŒØ³ Ø³Ø§Ù„ Ù…Ø§Ø±Ú©ÛŒÙ¹ Ø±Ù†Ú¯,5
Ø²Ø²Ø²Ø¨,5
Achi h Ù…Ø§Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ú©Ø§ÙÛŒ Ø¨ÛØªØ± ÛÛ’,5
Very usefull And comfortable service,1
Good,5
Nice aqq,5
Bahot acha sarves he,5
Ø¨ÛØª Ø§Ø¹Ù„ÛŒ,3
Ø§Ú¯Ø±Ú©Ù¾Ù¹Ù† Ø³ÙˆØ§Ø±ÛŒ Ú©Ùˆ 2 ÛŒØ§3 Ø³Ù¹Ø§Ø±Ø¯Û’ØªÙˆÛŒÛ Ù†Ø§Ø±Ø§Ø¶ Ú¯ÛŒ Ú©Ø§ Ø¹Ù„Ø§Ù…Øª Ú¾Û’ÛŒØ¹Ù†ÛŒ Ú©Ù¾Ù¹Ù† Ø³ÙˆØ§Ø±ÛŒ Ø³Û’ Ú©ÛŒØ§Ù†Û Ú©ÛŒØ§ Ú©Ø§Ù… Ù¾Ø±Ù†Ø§Ø±Ø§Ø¶ Ú¾Û’ ØŒ Ø§Ú¯Ø± 4Ø§ÙˆØ±ÛŒØ§ 5Ø³ØªØ§Ø±Ø¯Û’ØªÙˆÛŒÛ Ø®ÙˆØ´ÛŒ Ú©ÛŒ Ø¹Ù„Ø§Ù…Øª Ú¾Û’Û”,5
Should improve specific on charges no checking,5
Ø¨ÛØª Ø§Ú†Ú¾ÛŒ,5
Very nice ğŸ‘Œ,5
In time pick and drop service Very well service,5
Gud,5
Ø¨ÛØªØ±ÛŒÙ† Ø³Ø±ÙˆØ³,5
good service,5
Good,5
Ø¨Ú¾Øª Ø§Ú†Ú¾Ø§,5
Bus thekk ha,5
Ø¯Ø±Ø³Øª,5
ÙˆÛŒØ³Û’ ØªÙˆ Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨Ú¾ØªØ± Ø³Ø±ÙˆØ³ Ú¾Û’ Ù„ÛŒÚ©Ù† Ø§ÙˆØ± Ø³ÙˆØ§Ø±ÛŒÙˆÚº Ø³Û’ Ú¾Ù…ÛŒÚº Ù…ÛÙ†Ú¯ÛŒ Ù¾Ú‘ØªÛŒ Ú¾Û’ Ø³Ù†Ø§ØªÚ¾Ø§ Ø¨Ù„Ú©Ù„ Ø³Ø³ØªÛŒ Ú¾Û’ Ù„ÛŒÚ©Ù† Ù…Ø¹Ø§Ù…Ù„Û Ø§Ø³ Ú©Û’ Ø¨Ø±Ø¹Ú©Ø³ Ú¾Û’,3
Ok,5
Enjoys,5
No ok,1
Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾ÛŒ Ø³Ø±ÙˆØ³ ÛÛ’,4
Ø¨ÛØª Ø§Ú†Ú¾Ø§ ÛÛ’ Ø¬ÛŒ,5
ok,5
Thak n i ha,1
Good,5
Good,3
Ø¨ÛØª Ø²Ø¨Ø±Ø¯Ø³Øª Ù„Ø§Ø¬ÙˆØ§Ø¨,5
Ø±34Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ú†Ú¯ Ø· Ú©ÛŒ Ø±34Ø¨Ø¡0f,4
bakwas hai careem,1
this is the best apps,5
very good,5
Ø§Ø³ Ø§ÛŒÙ¾Ù„ÛŒÚ©ÛŒØ´Ù† Ù…ÛŒÚº Ø¬ÛØ§Úº Ø§Ù†Ú¯Ø±ÛŒØ²ÛŒØŒ Ø¹Ø±Ø¨ÛŒ Ø§ÙˆØ± Ø¯ÙˆØ³Ø±ÛŒ Ø²Ø¨Ø§Ù†ÛŒÚº Ù…ÙˆØ¬ÙˆØ¯ ÛÛŒÚº ÙˆÛØ§Úº Ø§Ø³ Ù…ÛŒÚº Ø§Ø±Ø¯Ùˆ Ø²Ø¨Ø§Ù† Ú©ÛŒ Ø¨ÛØª Ø¨ÛØª Ø¨ÛØª Ú©Ù…ÛŒ ÛÛ’Û” Ù„ÛÙ°Ø°Ø§ Ø¨Ø±Ø§Ø¦Û’ Ù…ÛØ±Ø¨Ø§Ù†ÛŒ Ø§Ø³ Ù…ÛŒÚº Ø§Ø±Ø¯Ùˆ Ø²Ø¨Ø§Ù† Ø¨Ú¾ÛŒ Ù„Ø§Ø²Ù…ÛŒ ÚˆØ§Ù„ÛŒÚºÛ” Ø´Ú©Ø±ÛŒÛÛ”,5
good,5
ÙˆØ§ÛŒÙ¹Ø³Ù¾,5
Ø¨Ú©ÙˆØ§Ø³,1
ok,5
nice,5
Ú©Ø±ÛŒÙ…,5
very good,5
Ø²Ø¨Ø±Ø¯Ø³Øª,5
it's disgusting i used it as daily on my route from school to home n unlike daily today itcharged me 600 rs like it isn't possible because there was no traffic or other such condition n i get charged very little during this travel i complained them through email several times n they didn't even respond or refund my money.it is juat awful,1
Ù†ÛÛŒÚº,2
Hii good job,5
"today i tried to get a ride ... but no vehicles available, even in taxila city no car available, i tried in the morning at 7:30 and then tried at 11:30, no car available... really disappointing, i will never try this app to book a ride,",1
Ø²Ø¨Ø±Ø¯Ø³Øª,5
good,5
location tomhare kamzoor he or baz waqat bohot zyade pesy lete he,3
Good experience with careem,4
ğŸ˜‚openwido,5
Ø¨ÛØª Ø¢Ú†Ø§Û,5
Creem you people should be ashamed of yourself for promoting vulgrity and attacking our beautiful fa,5
ÙˆØ§ÙˆØ§ Ú©Ø±ÛŒÙ…,5
GOOD to take a ride,5
Ø°ÙˆÙ†Û”Ù„ÙˆØ°Û”Ú©Ø±Û’,5
PTVHome,5
Ø³Ú©Ø³ÛŒ,5
Ø¨ÛØª Ø®ÙˆØ¨,5
Always feel comfortable in Careem car booking service,5
Ø§Ù„Ù„Û ØªØ¹Ø§Ù„ÛŒ Ù…Ø²ÛŒØ¯ ØªØ±Ù‚ÛŒ Ø¯Û’,5
Why isn't showing car moving Careem map what's the problem,1
Setting Urdu maybe ho please,4
ZONG 4G,5
Ø¨ÛØªØ±ÛŒÙ† Ø³ÛÙˆÙ„Øª ÛÛ’,5
Ø³Ø±Ø§Ø± Ù…Ø­Ù…Ø¯ ØµØ¯ÛŒÙ‚ Ø¢Ø²Ø§Ø¯Ú©Ø´ÛŒÙ…Ø± ÙˆØ§Ø¯ÛŒ Ù†Ù„ÛŒÙ…,5
Good work,5
Ú¯Úˆ,5
this is a service app for public,5
Good very good App,5
URDU LANGUAGE ğŸ˜”ğŸ˜”ğŸ˜”,5
Ø¨Ú¾Øª Ø²Ø¨Ø±Ø¯Ø³Øª,5
Ø¨ÛØªØ±,5
Ok,5
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û,5
Kuta,1
Best app,5
imtiaz is like,4
Amir,5
Exelent,5
Ù…Ù‚Ø¨ÙˆÙ„,5
